Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC092849.1,0.00418058909335226,0.105214427410722,0.444540564948506,0.004181,0,0.014151,0
AC025154.2,0.00490588427714582,0.105223466215677,0.444540564948506,0.004906,0,0.014151,0
LRFN1,0.0133333191474747,0.105237019027622,0.444540564948506,0.020552,0.007219,0.051887,0.010417
ANKRD22,0.00495358725201409,0.105254985927753,0.444540564948506,0.004954,0,0.014151,0
FAM218A,0.0045829620563759,0.105267679487256,0.444540564948506,0.004583,0,0.014151,0
PIWIL1,0.00457666434769361,0.105269824665133,0.444540564948506,0.004577,0,0.014151,0
RIPPLY3,0.00635191812267843,0.105286039766226,0.444540564948506,0.006352,0,0.014151,0
AL445250.1,0.00483111671681674,0.105350383704313,0.444540564948506,0.004831,0,0.014151,0
CLDN1,0.041523130742376,0.105423146950773,0.444540564948506,0.147537,0.106014,0.29717,0.166667
FOXD2,0.0079942762693566,0.105482900894481,0.444540564948506,0.0097,0.001705,0.023585,0.005208
UAP1L1,0.0371878751459877,0.105490164611458,0.444540564948506,0.131649,0.094461,0.283019,0.166667
AC003986.3,0.00606065454348078,0.105495594972793,0.444540564948506,0.006061,0,0.014151,0
VPS52,0.0502835754129402,0.105507698113807,0.444540564948506,0.22926,0.178977,0.424528,0.28125
IPO9-AS1,0.0108023338435721,0.10551826312348,0.444540564948506,0.015798,0.004996,0.042453,0.010417
KLRF1,0.0100335957623034,0.105551126823178,0.444540564948506,0.01316,0.003127,0.033019,0.005208
CXCL8,0.00719571211990321,0.105560366481473,0.444540564948506,0.007196,0,0.014151,0
FNDC11,0.00558675122710894,0.105572909320921,0.444540564948506,0.005587,0,0.014151,0
MYO15A,0.0169905885298438,0.105579625601046,0.444540564948506,0.029931,0.01294,0.061321,0.026042
CACNA1I,0.00507764138703076,0.105593064736362,0.444540564948506,0.005078,0,0.014151,0
CLCNKB,0.00485951017658666,0.105625558793303,0.444540564948506,0.00486,0,0.014151,0
LRRC52,0.00483396115168086,0.105629390707023,0.444540564948506,0.004834,0,0.014151,0
AC004233.3,0.00416617011124233,0.10565726647887,0.444540564948506,0.004166,0,0.014151,0
